Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Variant SKU,Variant Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,SEO Title,SEO Description,Status,Collection,Image Position
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_1600x.png?v=1713568862,,,,,,,,,,,,2
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_3_1600x.png?v=1713568862,,,,,,,,,,,,3
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao1palmeiras.png?v=1709076728"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao2palmeiras.png?v=1709076749"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao3palmeiras.png?v=1709076757"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away",Size,G,lançamento-camisa-se-palmeiras-patrocinios-2024/25-away-G,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_2_1600x.png?v=1713568862,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_1600x.png?v=1713568862,,,,,,,,,,,,2
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_3_1600x.png?v=1713568862,,,,,,,,,,,,3
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao1palmeiras.png?v=1709076728"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao2palmeiras.png?v=1709076749"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao3palmeiras.png?v=1709076757"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away",Size,GG,lançamento-camisa-se-palmeiras-patrocinios-2024/25-away-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_2_1600x.png?v=1713568862,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_1600x.png?v=1713568862,,,,,,,,,,,,2
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_3_1600x.png?v=1713568862,,,,,,,,,,,,3
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao1palmeiras.png?v=1709076728"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao2palmeiras.png?v=1709076749"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao3palmeiras.png?v=1709076757"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away",Size,XG,lançamento-camisa-se-palmeiras-patrocinios-2024/25-away-XG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_2_1600x.png?v=1713568862,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_1600x.png?v=1713568862,,,,,,,,,,,,2
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_3_1600x.png?v=1713568862,,,,,,,,,,,,3
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao1palmeiras.png?v=1709076728"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao2palmeiras.png?v=1709076749"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/spacesportsdescricao3palmeiras.png?v=1709076757"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away",Size,XGG,lançamento-camisa-se-palmeiras-patrocinios-2024/25-away-XGG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_2_1600x.png?v=1713568862,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa SE Palmeiras Patrocinios 2024/25 Away,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_1600x.png?v=1713568862,,,,,,,,,,,,2
lançamento-camisa-se-palmeiras-patrocinios-2024/25-away,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-palmeiras-patrocinios-2024-away-branca_3_1600x.png?v=1713568862,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,P,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-P,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,M,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-M,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,G,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-G,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,GG,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-GG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,XG,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-XG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,"
                        <h1 data-mce-style=""text-align: center;"" style=""text-align: center;"">
	<span>A camisa do seu time favorito&nbsp;agora disponível&nbsp;em nossa loja!</span>
</h1>

<p data-mce-style=""text-align: left;"" style=""text-align: left;""><span>Feitas com tecido de poliéster de alta qualidade e tecnologia respirável,&nbsp;nossas camisas&nbsp;são confortáveis, resistentes e mantém você fresco(a). Com design&nbsp;exclusivo&nbsp;e cores autênticas, é perfeita para torcedores e jogadores, seja nas arquibancadas ou até mesmo dentro das quadras. Adquira o seu manto agora mesmo e mostre seu orgulho pelo seu time com conforto e qualidade garantida.</span></p>
<span style=""color: #0c0c0c;""><strong>ESPECIFICAÇÕES</strong>:</span>
<br>
<br><span style=""color: #0c0c0c;""><strong>Material:</strong>&nbsp;100% Poliéster/Algodão</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo:</strong> Camisa Esportiva</span>
<br><span style=""color: #0c0c0c;""><strong>Manga:</strong> Curta</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de estampa:</strong>&nbsp;Silk</span>
<br><span style=""color: #0c0c0c;""><strong>Tipo de costura:</strong> Bordado</span>
<br><span style=""color: #0c0c0c;""><strong>Garantia:</strong> Contra defeitos de fabricação e personalização</span>

                      ",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial",Size,XGG,camisa-real-madrid-y-3-roxa-2024/25-edição-especial-XGG,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.png?v=1711645061,TRUE,shopify,100,deny,manual,TRUE,TRUE,Camisa Real Madrid Y-3 Roxa 2024/25 Edição Especial,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_1600x.jpg?v=1711645061,,,,,,,,,,,,2
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_3_1600x.jpg?v=1711645061,,,,,,,,,,,,3
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_4_1600x.jpg?v=1711645061,,,,,,,,,,,,4
camisa-real-madrid-y-3-roxa-2024/25-edição-especial,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-real-madrid-collab-y-3-reoxa-2024_2_1600x.jpg?v=1711645059,,,,,,,,,,,,5
lançamento-camisa-flamengo-manga-longa-2024/25-home,LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SpaceSportsD1.png?v=1706814073"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SpaceSportsD2.png?v=1706814097"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SPACESPORTSD3.png?v=1706814118"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home",Size,P,lançamento-camisa-flamengo-manga-longa-2024/25-home-P,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_1600x.png?v=1711632947,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_2_1600x.png?v=1711632947,,,,,,,,,,,,2
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_6_1600x.jpg?v=1711632947,,,,,,,,,,,,3
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_3_1600x.jpg?v=1711632947,,,,,,,,,,,,4
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_5_1600x.jpg?v=1711632947,,,,,,,,,,,,5
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_4_1600x.jpg?v=1711632947,,,,,,,,,,,,6
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_1600x.jpg?v=1711632947,,,,,,,,,,,,7
lançamento-camisa-flamengo-manga-longa-2024/25-home,LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home,"<img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SpaceSportsD1.png?v=1706814073"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SpaceSportsD2.png?v=1706814097"" /><img src=""https://cdn.shopify.com/s/files/1/0746/5680/9258/files/SPACESPORTSD3.png?v=1706814118"" />",SpaceSports,Vestuário e acessórios,Camisas,"Futebol, Camisas, LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home",Size,M,lançamento-camisa-flamengo-manga-longa-2024/25-home-M,"29,90",https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_1600x.png?v=1711632947,TRUE,shopify,100,deny,manual,TRUE,TRUE,LANÇAMENTO Camisa Flamengo Manga Longa 2024/25 Home,Get the latest 2024/25 season jersey now!,active,camisas masculinas,1
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_2_1600x.png?v=1711632947,,,,,,,,,,,,2
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_6_1600x.jpg?v=1711632947,,,,,,,,,,,,3
lançamento-camisa-flamengo-manga-longa-2024/25-home,,,,,,,,,,,https://spacesportsfut.com.br/cdn/shop/files/camisa-flamengo-home-manga-longa-2024-2025-listrada-vermelha-preta_3_1600x.jpg?v=1711632947,,,,,,,,,,,,4
